date,temperature,rainfall,humidity,Household_ID,Bathroom_Liters,Kitchen_Liters,Laundry_Liters,Gardening_Liters,Total_Liters,is_weekend,is_public_holiday,festival_name
2020-07-14,34.6,79.6,67.8,17.0,308.7842713702923,188.75844332992042,84.6237226540507,105.34972600911551,687.516163363379,0.0,0.0,
2020-07-15,26.6,29.5,76.5,13.0,233.57177463920647,96.10085984839452,125.5846333707047,146.0,601.2572678583057,0.0,0.0,
2020-07-16,31.6,63.9,65.8,16.0,295.05989477831855,51.0,171.49733395806422,113.66427589688574,631.2215046332685,0.0,0.0,
2020-07-17,30.6,54.8,78.5,20.0,289.3995035600218,147.9114154646778,207.67537956631662,74.04005471874824,719.0263533097645,0.0,0.0,
2020-07-18,32.0,25.2,68.7,2.0,240.03815225818113,197.0,109.25398534809082,58.46435430971595,604.7564919159879,1.0,0.0,
2020-07-19,27.1,76.1,78.3,5.0,337.86809809976114,197.0,146.03654411422573,89.40669767923914,770.3113398932261,1.0,0.0,
2020-07-20,33.7,48.5,77.1,18.0,319.18261998813693,148.80727575687627,142.41839723769058,50.57620425327899,660.9844972359828,0.0,0.0,
2020-07-21,28.5,26.0,75.1,7.0,350.13263825005936,124.46531396996022,86.30828453811668,99.26571312010694,660.1719498782433,0.0,0.0,
2020-07-22,27.9,75.7,79.7,11.0,348.3993035940133,169.54521552295668,175.90206484652836,71.01356759055622,764.8601515540546,0.0,0.0,
2020-07-23,31.7,38.9,84.9,11.0,204.30801377916157,107.73822323658464,116.59756840444652,28.090205262163636,456.73401068235637,0.0,0.0,
2020-07-24,26.7,46.4,70.0,17.0,230.3736035386014,158.06437238673448,140.43046775476185,146.0,674.8684436800977,0.0,0.0,
2020-07-25,31.6,36.0,66.5,16.0,348.1186233114863,174.98234939168054,141.74933727383416,81.49287696422357,746.3431869412246,1.0,0.0,
2020-07-26,26.0,72.8,73.7,13.0,348.0371840831374,196.16286030882026,125.01634877606597,42.37007503291132,711.586468200935,1.0,0.0,
2020-07-27,28.2,66.8,73.8,5.0,316.47221170514024,197.0,148.92236391211586,89.29081934217295,751.6853949594291,0.0,0.0,
2020-07-28,25.6,61.4,67.7,20.0,399.0,155.15075345302563,139.51884681441447,100.21416924065818,793.8837695080982,0.0,0.0,
2020-07-29,34.0,55.3,76.5,16.0,319.78151015162194,123.86387873546508,132.47410554898943,16.43757715181026,592.5570715878868,0.0,0.0,
2020-07-30,34.4,78.6,83.1,16.0,353.2446909503831,140.64231593453695,116.39597209916843,112.367524520961,722.6505035050494,0.0,0.0,
2020-07-31,31.1,18.8,92.8,16.0,342.4850443592017,80.12539683509928,163.6463556539764,48.719096807612196,634.9758936558896,0.0,0.0,
2020-08-01,28.5,36.4,75.4,14.0,357.00726596921254,129.15816722652593,246.17600323527682,146.0,878.3414364310154,1.0,0.0,
2020-08-02,32.7,21.8,78.2,6.0,293.99353190613937,140.05619270034333,171.10177962456612,133.36958020913212,738.521084440181,1.0,0.0,
2020-08-03,30.0,27.8,75.4,2.0,330.92723189812676,123.33889807522459,194.15181617447521,78.59781073477886,727.0157568826054,0.0,0.0,
2020-08-04,31.8,56.9,80.5,14.0,240.1516488252513,146.8182357572194,86.55929543142844,62.65955435202485,536.188734365924,0.0,0.0,
2020-08-05,31.3,45.4,87.1,16.0,271.9159059873151,112.98381413919672,156.35296375763448,92.21247912906628,633.4651630132126,0.0,0.0,
2020-08-06,32.2,50.2,87.9,20.0,257.1868983403316,180.4409608426087,99.76313723455155,125.34565528728929,662.7366517047811,0.0,0.0,
2020-08-07,27.1,59.7,79.5,13.0,290.80193872716586,141.53718722079483,82.6501315929347,95.88113965872813,610.8703971996235,0.0,0.0,
2020-08-08,33.8,20.7,82.7,15.0,399.0,155.32790456290263,127.49449284379524,95.73686312214161,777.5592605288394,1.0,0.0,
2020-08-09,30.8,31.0,82.6,12.0,192.82351374432804,143.16365621103702,223.2768636187838,109.72773925200345,668.9917728261523,1.0,0.0,
2020-08-10,32.7,39.6,75.7,9.0,326.6184261910736,146.91666675121974,192.0732055586992,69.18265507418215,734.7909535751746,0.0,0.0,
2020-08-11,30.6,48.2,80.8,18.0,190.37893629185066,170.16915074188967,160.19631346065722,81.21492292281326,601.9593234172107,0.0,0.0,
2020-08-12,28.8,51.3,77.6,14.0,257.98287248733,111.43192074807558,80.13538493939377,0.7736185484573185,450.32379672325663,0.0,0.0,
2020-08-13,26.0,42.9,78.4,20.0,350.4822395202972,118.68678466013772,140.39032693732264,142.00716468772964,751.5665158054873,0.0,0.0,
2020-08-14,33.8,24.8,74.6,4.0,289.7592945632151,130.98767323135223,162.84269809024744,110.85110755986734,694.4407734446822,0.0,0.0,
2020-08-15,27.2,79.5,72.1,8.0,244.29001067426796,104.29632025803936,172.86981004589666,67.48909186167282,588.9452328398768,1.0,1.0,Independence Day
2020-08-16,32.6,60.5,95.0,8.0,267.91647023317614,124.40292660711452,72.72010411502485,146.0,611.0395009553156,1.0,0.0,
2020-08-17,31.3,42.0,81.6,16.0,326.22360362705376,125.00037926522153,109.09838735948598,101.0748560564299,661.3972263081912,0.0,0.0,
2020-08-18,34.1,16.5,95.0,10.0,242.66778449191168,171.88003783894337,146.35093651211338,49.22752508707051,610.1262839300389,0.0,0.0,
2020-08-19,28.3,52.5,90.2,17.0,298.7775401914751,150.64350053960666,173.41965898397615,136.60672553664946,759.4474252517075,0.0,0.0,
2020-08-20,29.6,31.2,87.1,1.0,288.6506302179764,148.24950347150167,63.0,115.43270766487403,615.3328413543521,0.0,0.0,
2020-08-21,26.0,16.2,74.6,18.0,247.33554878402106,171.06465792866695,141.93034329938828,115.27260713293776,675.603157145014,0.0,0.0,
2020-08-22,31.4,37.4,70.1,10.0,399.0,150.43800958305633,171.25857768834965,85.14468982074393,805.8412770921499,1.0,0.0,
2020-08-23,29.1,69.5,78.1,4.0,355.8683031218192,170.59133321668676,206.3009457604009,129.6391692992745,862.3997513981815,1.0,0.0,
2020-08-24,34.7,32.0,89.5,1.0,165.93814011499236,137.94717420982983,180.4787545901256,84.97470993064745,569.3387788455952,0.0,0.0,
2020-08-25,35.0,69.6,94.5,4.0,296.9994585647894,150.7407239235793,175.5062960953856,122.72137752336178,745.9678561071161,0.0,0.0,
2020-08-26,34.2,47.7,82.8,4.0,246.7319098729929,121.3024540746643,113.17321550623475,9.12192590518225,490.32950535907423,0.0,0.0,
2020-08-27,32.8,48.9,71.4,4.0,336.4660034710042,56.878686067203375,63.21422518708482,77.02952677707417,533.5884415023665,0.0,0.0,
2020-08-28,32.0,65.0,83.2,17.0,238.98447350157932,136.8691719119694,131.51849575706512,146.0,653.3721411706139,0.0,0.0,
2020-08-29,27.1,19.0,81.0,9.0,307.0656712798768,197.0,213.8404481447745,67.81348284142413,785.7196022660755,1.0,0.0,
2020-08-30,32.0,39.2,90.7,19.0,347.46362472538897,191.04681789438905,233.27309761104613,76.10196832630429,847.8855085571284,1.0,0.0,
2020-08-31,29.8,61.7,65.2,13.0,337.25546942323956,175.03893496083748,181.2764091205617,76.37920206097581,769.9500155656146,0.0,0.0,
2020-09-01,25.9,20.6,84.4,4.0,214.8193027478116,184.43608233523514,168.59761822364604,31.523154743099127,599.3761580497919,0.0,0.0,
2020-09-02,28.3,22.6,67.7,5.0,266.12714124842853,144.6073039051054,166.35674964439244,0.0,577.0911947979264,0.0,0.0,
2020-09-03,32.2,74.0,66.4,13.0,257.8042928722051,148.37882580671499,124.16636661811468,66.47205173598914,596.8215370330239,0.0,0.0,
2020-09-04,34.6,42.5,81.4,16.0,247.23309343006656,120.09131021377956,143.37599319012594,79.4842651894535,590.1846620234256,0.0,0.0,
2020-09-05,29.7,65.4,76.8,5.0,399.0,143.61502650825227,246.9423659254945,80.07514328728854,869.6325357210353,1.0,0.0,
2020-09-06,26.5,70.5,91.9,8.0,340.9445580060652,179.19375003981116,117.41734846622641,76.46701926597667,714.0226757780794,1.0,0.0,
2020-09-07,31.7,11.1,69.2,16.0,211.22882754731887,183.3168141872547,222.04526259352915,76.18834870580997,692.7792530339127,0.0,0.0,
2020-09-08,30.0,75.7,72.0,1.0,340.34336474846543,136.68982146534756,134.72077019267923,110.980325504736,722.7342819112282,0.0,0.0,
2020-09-09,25.4,49.7,71.9,6.0,399.0,125.90393608668704,208.99953691473863,67.89740026536327,801.800873266789,0.0,0.0,
2020-09-10,29.4,56.0,77.4,11.0,347.1348652049266,141.54832544549794,85.81116579914863,54.27476275028755,628.7691191998607,0.0,0.0,
2020-09-11,32.6,63.9,90.4,16.0,195.9107026838991,162.39787895082787,175.65656520748107,64.67744707972052,598.6425939219286,0.0,0.0,
2020-09-12,32.2,62.6,78.8,5.0,282.9792153011984,100.5551985619014,127.62350424907916,104.7553808255891,615.9132989377681,1.0,0.0,
2020-09-13,30.0,12.5,72.4,16.0,397.1311846751583,68.01254571605212,93.97309202242702,137.2800048035098,696.3968272171472,1.0,0.0,
2020-09-14,30.2,47.5,72.0,7.0,244.0128399638221,122.42087264302307,159.09300800016092,52.35509185446216,577.8818124614684,0.0,0.0,
2020-09-15,28.1,26.7,85.3,19.0,312.2511579410999,99.15908652785006,194.75388652880494,78.17306380142892,684.3371947991839,0.0,0.0,
2020-09-16,33.8,28.5,82.1,1.0,331.8555446736476,123.89245991342976,111.14426597942159,86.67481634239147,653.5670869088904,0.0,0.0,
2020-09-17,26.3,14.3,79.8,9.0,231.01922593446955,136.40054692933703,81.65411686792763,39.414307196231356,488.48819692796553,0.0,0.0,
2020-09-18,31.7,16.4,67.8,18.0,282.42247125295785,125.79775322965853,145.09901039590216,75.3849981347877,628.7042330133062,0.0,0.0,
2020-09-19,26.9,65.0,90.6,13.0,150.0,197.0,159.8275996713498,24.876535279028946,531.7041349503787,1.0,0.0,
2020-09-20,25.3,69.0,80.5,15.0,247.76820434191603,168.15843749043324,191.3581953714395,13.026600808141952,620.3114380119308,1.0,0.0,
2020-09-21,25.7,38.6,80.2,3.0,270.98257311553635,151.9594613714085,192.05421240069023,87.68288700920976,702.6791338968449,0.0,0.0,
2020-09-22,25.7,36.7,87.2,10.0,212.00519167517626,163.12680241009556,146.56115761027274,61.028898850921884,582.7220505464664,0.0,0.0,
2020-09-23,30.0,74.9,73.7,9.0,382.6882336299999,102.00111631834824,232.89876914780058,81.84282397847488,799.4309430746237,0.0,0.0,
2020-09-24,32.5,23.0,82.5,13.0,201.19847297254455,177.59755751642635,159.3500346080891,74.02456292796025,612.1706280250203,0.0,0.0,
2020-09-25,30.7,13.6,89.7,16.0,259.87254864986585,138.90022253487007,133.6207257784803,39.98877422681903,572.3822711900352,0.0,0.0,
2020-09-26,26.8,71.6,70.0,3.0,323.06759092298466,181.28261148610994,84.23748375775371,80.35835943603601,668.9460456028844,1.0,0.0,
2020-09-27,30.2,75.0,78.0,15.0,399.0,114.75843331035139,151.1372653133295,33.96085786745921,698.8565564911402,1.0,0.0,
2020-09-28,32.2,75.5,80.3,17.0,200.8594545555241,87.59905210933715,134.07337777620495,124.0523742983408,546.584258739407,0.0,0.0,
2020-09-29,32.5,31.0,73.2,14.0,354.8801810976838,169.91894009290746,192.53710252904887,26.51052066239108,743.8467443820311,0.0,0.0,
2020-09-30,32.3,12.7,92.0,7.0,286.55642084827434,154.5951700775694,170.09192218842097,67.70781340178686,678.9513265160516,0.0,0.0,
2020-10-01,24.5,13.3,53.8,20.0,227.7848715386504,110.2198015079367,96.06598069211893,37.64972578339049,471.7203795220965,0.0,0.0,
2020-10-02,22.0,17.9,53.9,16.0,313.3346877602773,111.34400501512992,157.0064048522893,94.91522357814301,676.6003212058396,0.0,1.0,Gandhi Jayanti
2020-10-03,22.1,15.5,47.2,8.0,327.5211118532786,197.0,197.46893559652213,69.1802354954655,791.1702829452662,1.0,0.0,
2020-10-04,22.2,4.9,41.1,4.0,275.4186398807387,110.27008041457368,239.94750515411542,61.86679163781818,687.503017087246,1.0,0.0,
2020-10-05,15.9,9.6,60.2,20.0,290.0865373967714,197.0,189.2547436739462,104.95654027464622,781.2978213453639,0.0,0.0,
2020-10-06,27.4,14.5,67.2,15.0,263.11595280597885,110.26946524267427,183.54416647731938,75.70505800679457,632.6346425327672,0.0,0.0,
2020-10-07,27.8,5.0,56.5,5.0,292.67714495392426,163.6885759815753,151.9490872392666,93.00565274143463,701.3204609162008,0.0,0.0,
2020-10-08,15.1,11.5,64.0,13.0,325.18848832162274,130.1236566993796,166.74775876282487,39.813859682169436,661.8737634659967,0.0,0.0,
2020-10-09,22.2,13.6,59.1,6.0,379.9388525225523,162.46662840430167,205.57621950646447,24.77601494740214,772.7577153807205,0.0,0.0,
2020-10-10,18.8,18.3,62.1,5.0,233.85547457785944,134.9081905572021,98.06421601935469,86.31356083413672,553.141441988553,1.0,0.0,
2020-10-11,27.0,16.7,52.8,17.0,399.0,149.4674062289332,146.8333759309979,69.67180830594342,764.9725904658745,1.0,0.0,
2020-10-12,20.0,6.1,42.9,7.0,170.26743570896707,142.9503040808284,114.40732140132563,96.90422048167875,524.5292816727999,0.0,0.0,
2020-10-13,21.2,19.6,66.8,6.0,276.95507209810467,106.74408558613547,166.33481356259097,71.82251140376297,621.8564826505941,0.0,0.0,
2020-10-14,27.8,8.0,65.6,2.0,320.8142325818134,167.2440040287143,204.706822491064,81.94206988195653,774.7071289835483,0.0,0.0,
2020-10-15,20.1,9.2,67.9,11.0,302.60184312532795,123.71636334317928,122.32431968740042,17.014916625766183,565.6574427816739,0.0,0.0,
2020-10-16,16.3,13.8,40.5,7.0,249.0482390990499,133.59529971597598,63.0,141.71696459292735,587.3605034079533,0.0,0.0,
2020-10-17,26.2,13.9,51.3,8.0,300.9781270475831,117.71775981726017,143.7196990612349,75.71068073869799,638.1262666647762,1.0,0.0,
2020-10-18,16.7,7.2,47.6,5.0,282.40772955218705,57.85057281837412,209.46820194139468,109.3738631232908,659.1003674352467,1.0,0.0,
2020-10-19,18.9,11.5,60.9,18.0,251.0236885898549,134.89942868108452,173.48002995803083,44.97101841409048,604.3741656430608,0.0,0.0,
2020-10-20,17.6,5.6,65.3,16.0,336.2982216499034,197.0,168.54556209317244,85.5971982055584,787.4409819486341,0.0,0.0,
2020-10-21,26.0,0.9,68.9,14.0,307.10707445031335,168.7636053002075,136.61598859690275,28.396969794921873,640.8836381423455,0.0,0.0,
2020-10-22,24.3,3.2,40.4,12.0,244.88752380337527,140.86147245342764,91.57255406163645,90.7125863415763,568.0341366600156,0.0,0.0,
2020-10-23,23.4,16.6,64.4,17.0,339.2611371586197,132.4050625122345,172.47298932006152,62.01963003480727,706.158819025723,0.0,0.0,
2020-10-24,27.6,10.5,61.5,5.0,334.5769454114812,156.54076995320668,122.78736236602296,83.26618594032723,697.171263671038,1.0,0.0,
2020-10-25,17.0,14.2,68.7,14.0,367.53307347695545,176.57254762441818,249.0,109.38898174312081,902.4946028444944,1.0,0.0,
2020-10-26,22.0,18.0,61.6,6.0,323.26239906480305,100.54400152719087,174.96236355512988,30.893427616737554,629.6621917638613,0.0,0.0,
2020-10-27,16.8,5.8,44.6,15.0,236.822973709791,180.20809248324505,123.0604066184547,50.35421738105288,590.4456901925437,0.0,0.0,
2020-10-28,27.2,1.9,46.5,7.0,252.75314317160576,166.36087676727334,121.67457510215905,90.89923864282456,631.6878336838628,0.0,0.0,
2020-10-29,27.7,18.9,64.8,14.0,330.23532391836864,166.45821781355733,145.04944002486258,146.0,787.7429817567886,0.0,0.0,
2020-10-30,18.4,10.5,59.8,18.0,322.12111765649746,156.7494875667223,138.44161670145348,69.75680094046714,687.0690228651404,0.0,0.0,
2020-10-31,19.4,10.4,60.1,1.0,313.1824870090641,156.43198334524337,219.55394842231013,105.21587511706639,794.384293893684,1.0,0.0,
2020-11-01,18.6,3.1,68.8,6.0,322.19322454330205,181.3735058578561,173.4094063025697,77.94767658982533,754.9238132935532,1.0,0.0,
2020-11-02,25.9,0.0,43.0,3.0,361.6656268716983,162.0718613917793,116.25304155129515,143.62766915867792,783.6181989734507,0.0,0.0,
2020-11-03,15.9,15.1,58.3,5.0,250.89292150256958,129.2412512247373,234.4739845507597,12.617482720277053,627.2256399983437,0.0,0.0,
2020-11-04,22.1,17.1,44.6,12.0,318.37150685340066,121.62028943185717,151.46315653700188,78.0199215886102,669.4748744108699,0.0,0.0,
2020-11-05,24.1,0.8,42.2,11.0,273.96787270015216,145.06543077101674,183.90454651453078,16.93816327026454,619.8760132559643,0.0,0.0,
2020-11-06,27.1,17.8,44.9,13.0,273.050006570687,195.2964706382161,121.81699268430785,0.0,590.163469893211,0.0,0.0,
2020-11-07,16.3,7.3,63.3,16.0,386.17100792744,108.37266930476108,182.1729072633571,93.74491728537619,770.4615017809344,1.0,0.0,
2020-11-08,19.7,0.6,66.2,18.0,368.3514465492985,99.65143744135086,179.59366083283965,87.57480712662745,735.1713519501164,1.0,0.0,
2020-11-09,15.3,18.2,64.2,17.0,334.15934836590776,147.2488467975192,64.04169685641047,64.54565620155779,609.9955482213952,0.0,0.0,
2020-11-10,18.2,15.9,63.2,17.0,363.313905494493,143.29631151315039,240.10237350862872,70.88912834080207,817.601718857074,0.0,0.0,
2020-11-11,21.7,2.8,67.8,11.0,287.19470746686426,147.54668706424187,207.4310720111966,146.0,788.1724665423028,0.0,0.0,
2020-11-12,27.8,12.5,60.0,20.0,326.36317632566926,149.99761253543772,131.3317208850531,65.49239650391272,673.1849062500728,0.0,0.0,
2020-11-13,23.3,11.3,64.6,10.0,267.5632993476152,133.7826524534738,99.54214765979701,92.77412947541862,593.6622289363046,0.0,0.0,
2020-11-14,22.1,18.4,41.5,16.0,335.6764441973857,197.0,181.40149790161794,56.76170210705641,770.8396442060601,1.0,0.0,
2020-11-15,27.2,11.7,55.8,2.0,306.0613598259443,94.55890659340031,168.4638172191002,93.65783350074823,662.741917139193,1.0,0.0,
2020-11-16,17.6,0.4,51.7,17.0,291.69807237614293,112.77287833589563,165.27598669086257,66.20050274174858,635.9474401446496,0.0,0.0,
2020-11-17,19.3,5.9,53.7,20.0,321.2195667045339,137.94602852974438,157.87761817850225,60.08279978553436,677.1260131983148,0.0,0.0,
2020-11-18,24.5,19.4,62.5,10.0,237.46147053141652,84.49493632914479,172.06480323253672,139.24770844463515,633.2689185377332,0.0,0.0,
2020-11-19,25.3,13.2,55.1,13.0,399.0,135.42609575874692,214.49443119735977,116.46094592499506,865.3814728811017,0.0,0.0,
2020-11-20,17.9,1.5,47.2,12.0,226.33246105441407,197.0,174.85397466177676,79.51576981708736,677.7022055332782,0.0,0.0,
2020-11-21,20.2,14.1,43.2,15.0,235.39564128566542,156.48046673048634,112.1057929331271,0.0,503.98190094927884,1.0,0.0,
2020-11-22,20.7,11.0,42.5,7.0,390.038817016758,164.49138819799512,231.74100902991205,68.0249196764262,854.2961339210913,1.0,0.0,
2020-11-23,17.3,7.5,62.3,13.0,332.8646779737988,97.78969631152566,223.21011578101366,146.0,799.8644900663381,0.0,0.0,
2020-11-24,24.3,8.8,47.5,12.0,322.9359290545765,120.13610301557651,249.0,66.46937902222777,758.5414110923807,0.0,0.0,
2020-11-25,16.7,9.4,52.2,12.0,323.1863475609177,128.50693819749213,98.58521150335726,113.83441992138148,664.1129171831486,0.0,0.0,
2020-11-26,27.1,18.2,64.3,2.0,285.2242446894205,130.50211285174484,160.19078090471908,125.86228193191724,701.7794203778017,0.0,0.0,
2020-11-27,24.3,13.8,53.6,5.0,232.77785961768234,186.0158405529504,63.0,82.4352427124636,564.2289428830964,0.0,0.0,
2020-11-28,24.7,19.4,58.8,2.0,319.4864745826692,176.97619493616853,191.59771835002945,49.244307000179106,737.3046948690463,1.0,0.0,
2020-11-29,26.2,18.2,63.7,20.0,270.40283407321834,113.24643860049682,136.97572283122975,0.0,520.6249955049449,1.0,0.0,
2020-11-30,19.7,8.9,40.9,13.0,343.7365151762881,150.08617786440755,235.9620804374637,98.95411705155774,828.7388905297171,0.0,0.0,
2020-12-01,21.1,18.9,55.5,3.0,277.2352408614749,158.823270837062,114.31506376381745,45.72863179430616,596.1022072566604,0.0,0.0,
2020-12-02,24.3,7.3,52.9,11.0,237.0302574743942,181.10455927456633,73.08008549327086,80.91496905269918,572.1298712949306,0.0,0.0,
2020-12-03,23.5,3.2,47.0,16.0,266.9043718789983,196.3905480276403,127.99221015407753,30.279826904845557,621.5669569655616,0.0,0.0,
2020-12-04,21.7,7.9,66.6,1.0,310.42070747469165,106.29609293477847,63.0,65.24161594548211,544.9584163549522,0.0,0.0,
2020-12-05,15.3,10.8,40.7,19.0,277.79746639933694,124.72366020135092,201.41516571214348,83.44307189448203,687.3793642073134,1.0,0.0,
2020-12-06,20.3,10.4,57.5,11.0,260.94688818645534,107.66743657594031,63.0,92.617309963159,524.2316347255546,1.0,0.0,
2020-12-07,25.5,0.3,50.9,9.0,300.3911340090396,133.40717353367558,150.5230622266879,35.07350898379965,619.3948787532028,0.0,0.0,
2020-12-08,16.9,3.9,59.7,14.0,300.4669500666776,157.71729351090235,63.0,117.16140072369677,638.3456443012767,0.0,0.0,
2020-12-09,16.9,18.1,65.8,9.0,255.90806925737866,175.8003690749566,134.7987861931417,53.46471854482431,619.9719430703013,0.0,0.0,
2020-12-10,24.3,18.8,47.5,7.0,258.0358257059135,138.89374089215272,223.33471740783918,15.200858438996967,635.4651424449024,0.0,0.0,
2020-12-11,23.1,8.8,42.7,16.0,299.7014981670759,130.4280963538865,165.50047145952612,70.78866097939009,666.4187269598787,0.0,0.0,
2020-12-12,15.7,9.9,62.2,3.0,220.14867163168245,161.47726987384812,121.33858829600065,83.46870528980546,586.4332350913367,1.0,0.0,
2020-12-13,26.7,19.6,48.7,19.0,222.79660606654735,123.79642003430405,162.6164468360461,88.39864997794224,597.6081229148397,1.0,0.0,
2020-12-14,25.8,12.2,46.4,4.0,243.37431778176892,197.0,150.05232371136935,123.028289376635,713.4549308697733,0.0,0.0,
2020-12-15,26.6,6.1,41.7,7.0,273.3009204572235,85.72810528138503,170.54940574446928,66.26388099786158,595.8423124809394,0.0,0.0,
2020-12-16,26.9,19.5,67.4,12.0,304.3746755984323,147.94234324892182,87.61268445724646,70.41239779118361,610.3421010957842,0.0,0.0,
2020-12-17,26.3,4.5,67.8,18.0,373.3810010344769,197.0,175.9569820566082,35.48675865950344,781.8247417505886,0.0,0.0,
